id,first_price,eligible_month,ext_cpi,ext_dieselprc,ext_newcarprice,ext_intrtrates,countryoforigin,tax_deductible,make,model,subtype,color,builtyear,body_type,upholstery,fuelconsumption,mileage,horsepower,fueltype,geartype,damages,imperfections,co2value,seats,nbrowners,comercialuse_bool,accident_bool,bookmarks,opport,signings,time_online_to_reserve_
EK11792,9760.0,April,116.6,1.686,6.9,2.36,BE,0,Ford,Fiesta,1.0 EcoBoost,Blue,2014,Limousine,Stoff,4,48522,100,Benzin,manual,1,1,105,5,2,1,0,20.16995932597327,4.833236490412551,0.9976757699012202,58
JF97122,29810.0,April,116.6,1.686,6.9,2.36,DE,0,Volkswagen,T-Roc,1.5 TSI,Gray,2021,SUV,Teilleder,5,9734,150,Benzin,automatic,1,1,154,5,1,0,0,20.16995932597327,4.833236490412551,0.9976757699012202,20
AL74091,19990.0,February,115.2,1.813,7.0,2.37,DE,0,Ford,EcoSport,1.0 EcoBoost,Black,2019,SUV,Alcantara,5,19981,125,Benzin,automatic,0,1,176,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,20
BP38341,16400.0,February,115.2,1.813,7.0,2.37,DE,0,Mazda,CX-3,2.0,White,2016,SUV,Leder,5,75494,120,Benzin,manual,6,6,137,5,2,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,52
FX90778,12990.0,March,116.1,1.743,7.6,2.38,DE,0,Mitsubishi,Space Star,1.2,Red,2021,Limousine,Stoff,4,6537,71,Benzin,manual,2,2,113,5,1,0,1,23.247566515249837,6.190136275146009,1.164828033744322,88
JS00902,9140.0,March,116.1,1.743,7.6,2.38,DE,0,Volkswagen,up!,1.0,Blue,2014,Limousine,Stoff,4,67538,75,Benzin,manual,16,10,108,4,2,0,1,23.247566515249837,6.190136275146009,1.164828033744322,58
PD86175,12490.0,January,114.3,1.853,7.4,2.19,ES,0,Ford,Focus,1.0 EcoBoost,Black,2016,Kombi,Stoff,4,54975,125,Benzin,manual,11,13,110,5,2,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,17
XR63738,10110.0,December,113.2,1.905,7.5,2.08,DE,0,Skoda,Yeti,1.2 TSI,Silver,2013,SUV,Stoff,6,74272,105,Benzin,manual,8,8,142,5,1,0,1,17.023509452254,4.901841977702375,0.7445467765390208,31
ZW58753,15390.0,December,113.2,1.905,7.5,2.08,DE,0,Volkswagen,Passat,2.0 TSI,Black,2014,Kombi,Leder,7,97762,210,Benzin,automatic,3,3,183,5,3,0,1,17.023509452254,4.901841977702375,0.7445467765390208,14
DK84557,33590.0,January,114.3,1.853,7.4,2.19,DE,0,Volkswagen,T6 Multivan,2.0 TDI,Brown,2015,Bus,Alcantara,6,118039,205,Diesel,manual,6,4,176,7,4,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,19
PB30441,26000.0,July,110.3,1.979,5.3,1.08,DE,0,Volkswagen,Golf VII,2.0 TSI,Black,2017,Limousine,Leder,6,77663,245,Benzin,automatic,6,6,144,5,2,1,1,8.313415685147946,2.8681413386957773,0.4336397586900316,109
FV52943,9490.0,March,116.1,1.743,7.6,2.38,DE,0,Dacia,Sandero II,0.9 TCe,Blue,2014,Limousine,Stoff,5,45929,90,Benzin,manual,13,17,124,5,3,0,0,23.247566515249837,6.190136275146009,1.164828033744322,22
NV98544,15550.0,March,116.1,1.743,7.6,2.38,FR,0,Fiat,500X,1.4 Turbo,Red,2018,SUV,Teilleder,5,92397,140,Benzin,automatic,8,8,133,5,2,0,0,23.247566515249837,6.190136275146009,1.164828033744322,52
BV67196,27990.0,January,114.3,1.853,7.4,2.19,DE,0,Suzuki,Jimny,1.5,Yellow,2019,SUV,Stoff,6,11358,102,Benzin,manual,0,0,173,2,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,27
WD62642,6990.0,April,116.6,1.686,6.9,2.36,DE,0,Kia,Picanto,1.0,Purple,2014,Limousine,Stoff,4,34371,70,Benzin,manual,6,6,99,5,3,1,0,20.16995932597327,4.833236490412551,0.9976757699012202,11
YK39066,14300.0,March,116.1,1.743,7.6,2.38,DE,0,Smart,fortwo,1.0,Gray,2018,Coupe,Stoff,4,36389,70,Benzin,automatic,0,0,133,2,1,0,0,23.247566515249837,6.190136275146009,1.164828033744322,15
FS62650,23370.0,February,115.2,1.813,7.0,2.37,DE,0,Opel,Zafira Tourer,1.6 SIDI Turbo,Black,2019,Van,Stoff,7,35369,136,Benzin,automatic,2,4,200,7,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,58
DX23698,19650.0,May,116.5,1.632,6.8,2.34,DE,0,Audi,A1,1.0 TFSI,White,2017,Limousine,Stoff,4,14399,95,Benzin,automatic,0,0,107,5,1,0,1,19.620833333333334,4.697222222222222,0.9302777777777778,37
ZE49977,16210.0,April,116.6,1.686,6.9,2.36,DE,0,Volkswagen,Polo,1.4 TSI,Blue,2015,Limousine,Stoff,4,68595,150,Benzin,automatic,0,3,108,5,2,0,1,20.16995932597327,4.833236490412551,0.9976757699012202,57
KT68899,12690.0,March,116.1,1.743,7.6,2.38,DE,0,Ford,Focus,1.0 EcoBoost,Gray,2015,Kombi,Stoff,4,71756,125,Benzin,manual,5,8,110,5,2,1,0,23.247566515249837,6.190136275146009,1.164828033744322,50
VD29003,12760.0,April,116.6,1.686,6.9,2.36,DE,0,Volkswagen,Golf VII,1.2 TSI,Gray,2014,Limousine,Stoff,4,60344,105,Benzin,manual,0,2,114,5,2,1,0,20.16995932597327,4.833236490412551,0.9976757699012202,26
ND66582,34990.0,February,115.2,1.813,7.0,2.37,DE,0,Mercedes-Benz,A-Klasse,A 250e,Black,2020,Limousine,Alcantara,2,23741,218,Hybrid,automatic,4,3,29,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,40
YG55103,9880.0,March,116.1,1.743,7.6,2.38,DE,0,Ford,Fiesta,1.1,Gray,2018,Limousine,Stoff,4,47102,70,Benzin,manual,4,5,101,5,1,0,1,23.247566515249837,6.190136275146009,1.164828033744322,11
KE48954,22290.0,April,116.6,1.686,6.9,2.36,DE,0,Jeep,Renegade,1.3 TGDi,Gray,2019,SUV,Stoff,6,45798,150,Benzin,automatic,3,4,167,5,1,0,1,20.16995932597327,4.833236490412551,0.9976757699012202,38
DB82424,18090.0,April,116.6,1.686,6.9,2.36,DE,0,Nissan,X-Trail,1.6,White,2015,SUV,Leder,6,62311,163,Benzin,manual,1,4,149,5,2,1,1,20.16995932597327,4.833236490412551,0.9976757699012202,61
CA88526,11390.0,January,114.3,1.853,7.4,2.19,DE,0,Peugeot,308,1.6 Blue-HDi,Gray,2015,Limousine,Stoff,3,83802,120,Diesel,manual,1,2,82,5,3,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,20
TV48738,32490.0,January,114.3,1.853,7.4,2.19,DE,0,Audi,Q7,3.0 V6 TDI clean diesel,Black,2015,SUV,Alcantara,7,79897,245,Diesel,automatic,1,3,195,7,4,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,2
WG34910,8200.0,August,110.7,1.928,5.7,1.03,DE,0,Volkswagen,up!,1.0,White,2015,Limousine,Stoff,4,35630,60,Benzin,manual,10,13,105,4,1,0,0,7.601013758146271,3.2173787110789283,0.499637943519189,42
VP83658,15660.0,January,114.3,1.853,7.4,2.19,DE,0,Volkswagen,Polo,1.0 TSI,Gray,2017,Limousine,Stoff,4,16439,95,Benzin,manual,1,3,103,5,2,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,40
RJ08874,14650.0,April,116.6,1.686,6.9,2.36,DE,0,Skoda,Yeti,1.2 TSI,Red,2015,SUV,Stoff,5,86358,110,Benzin,automatic,3,8,152,5,2,0,1,20.16995932597327,4.833236490412551,0.9976757699012202,17
GA76143,10990.0,December,113.2,1.905,7.5,2.08,DE,0,Volkswagen,Polo,1.2 TSI,Blue,2015,Limousine,Stoff,4,83719,90,Benzin,manual,2,2,107,5,1,0,1,17.023509452254,4.901841977702375,0.7445467765390208,14
RB12695,9490.0,December,113.2,1.905,7.5,2.08,DE,0,Dacia,Sandero II,1.5 dCi,Black,2016,Limousine,Stoff,3,99430,90,Diesel,manual,6,6,98,5,2,0,0,17.023509452254,4.901841977702375,0.7445467765390208,23
ZH98302,25370.0,December,113.2,1.905,7.5,2.08,DE,0,Mercedes-Benz,CLA-Klasse,Shooting Brake CLA 180,Gray,2017,Kombi,Stoff,5,43458,122,Benzin,automatic,7,6,130,5,2,0,0,17.023509452254,4.901841977702375,0.7445467765390208,47
HM69838,13490.0,January,114.3,1.853,7.4,2.19,DE,0,Opel,Corsa,1.4 Turbo,White,2018,Limousine,Teilleder,5,19631,100,Benzin,manual,2,2,152,5,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,26
SF01669,13290.0,February,115.2,1.813,7.0,2.37,SK,0,Volkswagen,Golf VII,1.2 TSI,Silver,2015,Limousine,Stoff,4,86928,110,Benzin,manual,9,10,114,5,3,1,1,23.243038844963905,6.263320728772774,0.9532485390168443,56
WY74932,14990.0,December,113.2,1.905,7.5,2.08,DE,0,Dacia,Duster II,1.6 SCe,Black,2019,SUV,Stoff,6,34051,115,Benzin,manual,34,34,175,5,1,0,1,17.023509452254,4.901841977702375,0.7445467765390208,71
PJ17567,12090.0,February,115.2,1.813,7.0,2.37,DE,1,Dacia,Lodgy,1.6 SCe,Black,2019,Van,Stoff,6,104476,102,Benzin,manual,16,22,165,7,1,1,1,23.243038844963905,6.263320728772774,0.9532485390168443,6
DG48972,29500.0,April,116.6,1.686,6.9,2.36,DE,0,Audi,A4,40 TDI,Gray,2018,Limousine,Stoff,4,20264,190,Diesel,automatic,1,2,140,5,2,1,0,20.16995932597327,4.833236490412551,0.9976757699012202,40
JX43910,22450.0,December,113.2,1.905,7.5,2.08,DE,0,Audi,A4,2.0 TDI,Black,2017,Kombi,Stoff,4,88768,150,Diesel,automatic,3,3,104,5,2,1,1,17.023509452254,4.901841977702375,0.7445467765390208,21
NC97010,16490.0,February,115.2,1.813,7.0,2.37,DE,0,Hyundai,Tucson,1.6,Gold,2016,SUV,Stoff,6,55520,132,Benzin,manual,6,9,147,5,3,0,1,23.243038844963905,6.263320728772774,0.9532485390168443,29
UF92612,9250.0,March,116.1,1.743,7.6,2.38,DE,0,Seat,Ibiza,1.2,White,2015,Limousine,Stoff,5,12211,60,Benzin,manual,8,13,125,5,2,1,0,23.247566515249837,6.190136275146009,1.164828033744322,10
TM89766,25990.0,January,114.3,1.853,7.4,2.19,DE,0,Mercedes-Benz,C-Klasse,C 200,Red,2016,Coupe,Teilleder,5,44565,185,Benzin,automatic,2,4,125,4,1,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,7
YM67992,19990.0,January,114.3,1.853,7.4,2.19,DE,0,Audi,A3,30 TFSI,Black,2018,Kombi,Stoff,5,62968,116,Benzin,automatic,2,3,142,5,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,59
LG06623,17490.0,February,115.2,1.813,7.0,2.37,DE,0,Opel,Mokka X,1.6 CDTI DPF,Black,2018,SUV,Leder,5,80090,135,Diesel,automatic,0,4,170,5,3,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,47
GN93273,23750.0,February,115.2,1.813,7.0,2.37,DE,0,Citroen,Berlingo,1.2 e-THP,Gray,2019,Van,Stoff,5,18936,110,Benzin,manual,6,6,161,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,49
VX92788,23390.0,November,113.7,2.118,6.7,2.07,DE,0,Volkswagen,Polo,2.0 TSI,Gray,2020,Limousine,Stoff,5,14738,200,Benzin,automatic,1,1,159,5,1,0,0,15.36795655125594,4.933242815116542,0.7361393980538583,48
NR27842,14990.0,February,115.2,1.813,7.0,2.37,DE,0,BMW,1er,118i,Black,2016,Limousine,Stoff,5,92483,135,Benzin,manual,0,0,116,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,36
JU98487,13000.0,January,114.3,1.853,7.4,2.19,DE,0,Opel,Cascada,1.4 Turbo,Black,2013,Cabrio,Teilleder,6,71897,140,Benzin,manual,1,1,148,4,3,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,22
AV71127,14990.0,April,116.6,1.686,6.9,2.36,DE,0,Ford,Grand C-Max,1.5 EcoBoost,Gray,2017,Van,Teilleder,6,97306,150,Benzin,manual,0,2,144,5,1,0,1,20.16995932597327,4.833236490412551,0.9976757699012202,61
YH21298,20660.0,March,116.1,1.743,7.6,2.38,DE,0,Hyundai,IONIQ,1.6,White,2018,Limousine,Stoff,3,50540,104,Hybrid,automatic,3,5,92,5,2,0,0,23.247566515249837,6.190136275146009,1.164828033744322,56
KH47265,35790.0,February,115.2,1.813,7.0,2.37,DE,0,Mercedes-Benz,GLA-Klasse,GLA 200,White,2020,SUV,Teilleder,5,11131,163,Benzin,automatic,0,0,152,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,53
NM21840,39320.0,April,116.6,1.686,6.9,2.36,DE,0,Skoda,Kodiaq,2.0 TSI,White,2020,SUV,Leder,6,21605,190,Benzin,automatic,0,1,199,5,1,0,0,20.16995932597327,4.833236490412551,0.9976757699012202,32
NV37619,35790.0,November,113.7,2.118,6.7,2.07,DE,0,Audi,A4,40 TDI,Gray,2020,Kombi,Stoff,5,33826,190,Diesel,automatic,2,2,159,5,2,1,0,15.36795655125594,4.933242815116542,0.7361393980538583,42
ZS26717,14890.0,June,116.8,1.576,6.7,2.38,DE,0,Volkswagen,Golf VII,1.4 TSI,Blue,2013,Limousine,Teilleder,4,114515,140,Benzin,automatic,0,0,110,5,2,0,0,15.022244691607684,3.7353387259858444,0.6638018200202225,11
DG84126,40490.0,September,112.7,2.168,6.2,1.8,DE,0,Mercedes-Benz,V-Klasse,V 220 d,Gray,2017,Bus,Stoff,6,72059,163,Diesel,automatic,11,10,154,7,2,0,1,8.734654422426292,3.4179152569679396,0.5590462381182536,54
MZ83215,11740.0,March,116.1,1.743,7.6,2.38,DE,0,Volkswagen,Polo,1.2 TSI,Gray,2016,Limousine,Stoff,4,67645,90,Benzin,manual,0,0,107,5,2,1,0,23.247566515249837,6.190136275146009,1.164828033744322,34
VP70396,17980.0,January,114.3,1.853,7.4,2.19,DE,0,Nissan,NV200 Evalia,1.5 dCi,Gray,2016,Bus,Stoff,4,58158,110,Diesel,manual,1,2,130,7,2,1,1,23.331088362068964,6.615571120689655,0.9832974137931034,19
DP06977,11500.0,January,114.3,1.853,7.4,2.19,DE,0,Volkswagen,Beetle,1.4 TSI,Red,2013,Limousine,Stoff,6,100982,160,Benzin,manual,4,4,153,4,2,0,1,23.331088362068964,6.615571120689655,0.9832974137931034,35
XE36766,23450.0,October,113.5,2.014,6.4,2.19,DE,0,Audi,A3 Limousine,2.0 TDI,Red,2016,Limousine,Teilleder,4,89972,185,Diesel,automatic,11,18,129,5,2,0,1,13.104294478527608,4.155946962200673,0.6269542845834158,84
DB55513,12650.0,May,116.5,1.632,6.8,2.34,DE,0,Ford,EcoSport,1.0 EcoBoost,Black,2016,SUV,Teilleder,5,25774,125,Benzin,manual,5,4,125,5,3,0,1,19.620833333333334,4.697222222222222,0.9302777777777778,35
BM98790,10790.0,January,114.3,1.853,7.4,2.19,DE,0,Renault,Clio,0.9 Energy,Black,2016,Limousine,Stoff,4,32356,90,Benzin,manual,9,7,105,5,4,0,1,23.331088362068964,6.615571120689655,0.9832974137931034,20
XX96929,10890.0,February,115.2,1.813,7.0,2.37,DE,0,Opel,Corsa,1.4,Red,2017,Limousine,Stoff,5,26507,90,Benzin,manual,1,6,120,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,11
FL63045,8290.0,February,115.2,1.813,7.0,2.37,DE,0,Ford,B-Max,1.4,Gray,2013,Van,Stoff,6,68818,90,Benzin,manual,6,7,139,5,1,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,1
ZV10403,15990.0,January,114.3,1.853,7.4,2.19,DE,0,Nissan,Qashqai,1.2,White,2016,SUV,Stoff,5,38237,115,Benzin,manual,0,0,129,5,1,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,19
SV07042,9590.0,May,116.5,1.632,6.8,2.34,DE,0,Ford,Fiesta,1.25,Blue,2016,Limousine,Stoff,5,39906,60,Benzin,manual,1,4,122,5,2,1,0,19.620833333333334,4.697222222222222,0.9302777777777778,31
YT01958,23590.0,October,113.5,2.014,6.4,2.19,DE,0,Mercedes-Benz,C-Klasse,C 200 d,Gray,2017,Limousine,Teilleder,4,100641,135,Diesel,automatic,9,6,112,5,2,0,1,13.104294478527608,4.155946962200673,0.6269542845834158,98
UY37824,14100.0,February,115.2,1.813,7.0,2.37,DE,0,Kia,cee'd,1.6 GDI,Silver,2018,Limousine,Teilleder,5,58135,135,Benzin,manual,3,5,124,5,2,1,0,23.243038844963905,6.263320728772774,0.9532485390168443,1
PS05846,18990.0,January,114.3,1.853,7.4,2.19,DE,0,Volkswagen,Golf VII,2.0 TDI,Black,2016,Limousine,Teilleder,4,101427,185,Diesel,automatic,16,19,122,5,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,33
YR70823,9830.0,December,113.2,1.905,7.5,2.08,DE,0,Dacia,Sandero II,1.0 SCe,Blue,2019,Limousine,Stoff,5,20940,73,Benzin,manual,4,3,140,5,1,0,0,17.023509452254,4.901841977702375,0.7445467765390208,21
LN42040,6790.0,January,114.3,1.853,7.4,2.19,DE,0,Ford,Ka,1.2,Gray,2015,Limousine,Stoff,4,68411,70,Benzin,manual,1,5,116,4,2,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,1
PL92059,13290.0,October,113.5,2.014,6.4,2.19,DE,0,Dacia,Lodgy,1.5 dCi Diesel,White,2017,Van,Stoff,4,56876,110,Diesel,manual,0,2,105,5,2,0,1,13.104294478527608,4.155946962200673,0.6269542845834158,89
NN24584,23330.0,November,113.7,2.118,6.7,2.07,DE,0,Mazda,6,2.0,Red,2017,Kombi,Stoff,6,45298,165,Benzin,automatic,1,2,139,5,2,1,0,15.36795655125594,4.933242815116542,0.7361393980538583,46
TB06952,27990.0,August,110.7,1.928,5.7,1.03,DE,0,Volkswagen,Golf VII,2.0 TSI,White,2019,Limousine,Stoff,6,66705,245,Benzin,automatic,0,5,168,5,2,1,0,7.601013758146271,3.2173787110789283,0.499637943519189,109
KT17785,9590.0,December,113.2,1.905,7.5,2.08,DE,0,Smart,fortwo,1.0,White,2016,Coupe,Stoff,4,98993,70,Benzin,automatic,11,14,94,2,1,0,0,17.023509452254,4.901841977702375,0.7445467765390208,29
SS88623,17930.0,April,116.6,1.686,6.9,2.36,DE,0,Volkswagen,Golf VII,1.4 TSI,Blue,2017,Limousine,Stoff,5,70663,125,Benzin,automatic,0,4,121,5,2,1,1,20.16995932597327,4.833236490412551,0.9976757699012202,75
VJ26001,18520.0,May,116.5,1.632,6.8,2.34,DE,0,BMW,2er,218d,Silver,2015,Coupe,Leder,3,85244,150,Diesel,automatic,2,6,108,4,4,1,1,19.620833333333334,4.697222222222222,0.9302777777777778,14
ZE49922,17650.0,January,114.3,1.853,7.4,2.19,DE,0,BMW,3er,320d,Black,2015,Kombi,Leder,4,119395,185,Diesel,automatic,0,3,133,5,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,23
AX18664,16000.0,November,113.7,2.118,6.7,2.07,DE,0,Jeep,Renegade,1.6,Red,2016,SUV,Stoff,6,16806,110,Benzin,manual,13,12,141,5,2,1,1,15.36795655125594,4.933242815116542,0.7361393980538583,88
TN99612,39490.0,January,114.3,1.853,7.4,2.19,DE,0,Ford,Tourneo Custom,2.0 TDCi,Blue,2019,Bus,Leder,6,40960,185,Diesel,manual,3,2,209,8,2,0,1,23.331088362068964,6.615571120689655,0.9832974137931034,14
GX89453,12450.0,April,116.6,1.686,6.9,2.36,DE,0,Volkswagen,Polo,1.0,White,2017,Limousine,Stoff,5,59041,60,Benzin,manual,1,4,114,5,1,0,1,20.16995932597327,4.833236490412551,0.9976757699012202,56
SL28081,18290.0,April,116.6,1.686,6.9,2.36,DE,0,Volkswagen,Golf VII,2.0 TDI,Blue,2015,Limousine,Leder,4,113523,185,Diesel,automatic,0,3,122,5,2,0,1,20.16995932597327,4.833236490412551,0.9976757699012202,15
DZ58172,20490.0,March,116.1,1.743,7.6,2.38,DE,0,Abarth,595C,1.4 Turbo,White,2018,Cabrio,Leder,5,38531,165,Benzin,automatic,0,2,134,4,2,0,0,23.247566515249837,6.190136275146009,1.164828033744322,43
YK15976,19680.0,January,114.3,1.853,7.4,2.19,DE,0,Suzuki,Jimny,1.3,Green,2017,SUV,Stoff,6,6943,85,Benzin,automatic,2,2,167,4,1,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,36
SM74894,12590.0,December,113.2,1.905,7.5,2.08,DE,0,Opel,Corsa,1.4,White,2018,Limousine,Stoff,5,39238,90,Benzin,automatic,3,3,164,5,3,1,1,17.023509452254,4.901841977702375,0.7445467765390208,14
GW86990,21300.0,January,114.3,1.853,7.4,2.19,DE,0,Volkswagen,Tiguan,2.0 TDI,White,2015,SUV,Stoff,5,33076,150,Diesel,automatic,4,4,150,5,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,10
JG49055,11090.0,March,116.1,1.743,7.6,2.38,DE,0,Opel,Corsa,1.4,Black,2018,Limousine,Stoff,5,63632,90,Benzin,manual,2,4,120,5,1,0,1,23.247566515249837,6.190136275146009,1.164828033744322,53
RN04886,21290.0,November,113.7,2.118,6.7,2.07,DE,0,Seat,Leon,1.4 TSI,Gray,2017,Kombi,Teilleder,4,46581,150,Benzin,automatic,22,26,117,5,1,0,0,15.36795655125594,4.933242815116542,0.7361393980538583,32
TA17193,15620.0,February,115.2,1.813,7.0,2.37,DE,0,Mitsubishi,ASX,1.6,Black,2016,SUV,Stoff,5,72768,117,Benzin,manual,6,4,132,5,1,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,40
WA96329,27890.0,February,115.2,1.813,7.0,2.37,DE,0,Seat,Ateca,2.0 TSI,Black,2019,SUV,Alcantara,6,54311,190,Benzin,automatic,4,10,191,5,1,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,53
MP98318,24050.0,March,116.1,1.743,7.6,2.38,DE,0,Audi,A3,2.0 TDI,White,2016,Limousine,Alcantara,4,56981,185,Diesel,automatic,0,2,129,5,1,0,0,23.247566515249837,6.190136275146009,1.164828033744322,24
HY98210,8600.0,December,113.2,1.905,7.5,2.08,DE,0,Ford,Fiesta,1.25,Red,2014,Limousine,Stoff,5,83214,82,Benzin,manual,3,7,120,5,2,0,1,17.023509452254,4.901841977702375,0.7445467765390208,24
CT03029,24270.0,January,114.3,1.853,7.4,2.19,DE,0,BMW,1er,120i,White,2018,Limousine,Leder,5,44516,185,Benzin,automatic,0,0,175,5,2,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,21
JF33507,29630.0,January,114.3,1.853,7.4,2.19,DE,0,Mercedes-Benz,CLA-Klasse,CLA 250,Gray,2018,Limousine,Teilleder,6,65191,218,Benzin,automatic,1,2,160,5,2,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,11
RV26947,19990.0,January,114.3,1.853,7.4,2.19,DE,0,Audi,A1,30 TFSI,Gray,2019,Kombi,Stoff,4,50832,116,Benzin,manual,0,0,128,5,1,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,15
WR80388,17790.0,January,114.3,1.853,7.4,2.19,DE,0,Volkswagen,Golf VII,2.0 TSI,White,2015,Limousine,Leder,6,84870,220,Benzin,automatic,8,7,145,5,2,0,1,23.331088362068964,6.615571120689655,0.9832974137931034,12
AU49256,8060.0,January,114.3,1.853,7.4,2.19,DE,0,Renault,Twingo,1.0 SCe,White,2015,Limousine,Stoff,4,44971,70,Benzin,manual,5,5,95,4,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,7
YY87326,13950.0,April,116.6,1.686,6.9,2.36,DE,0,Renault,Scenic,1.2 TCe Energy,Black,2017,Van,Stoff,5,77136,115,Benzin,manual,0,0,129,5,1,0,0,20.16995932597327,4.833236490412551,0.9976757699012202,76
XE96289,11000.0,May,116.5,1.632,6.8,2.34,DE,1,Ford,Focus,1.5 TDCi,Black,2015,Kombi,Stoff,3,117573,120,Diesel,manual,1,1,98,5,1,1,1,19.620833333333334,4.697222222222222,0.9302777777777778,10
PX79574,12990.0,May,116.5,1.632,6.8,2.34,DE,0,Citroen,C3,1.2 VTi,Black,2018,Limousine,Stoff,4,67250,82,Benzin,manual,2,5,133,5,2,1,0,19.620833333333334,4.697222222222222,0.9302777777777778,40
VD09347,15490.0,September,112.7,2.168,6.2,1.8,DE,0,Jeep,Renegade,1.4 M-Air,Black,2014,SUV,Leder,5,51302,140,Benzin,manual,12,26,140,5,3,1,0,8.734654422426292,3.4179152569679396,0.5590462381182536,39
RC72463,24330.0,January,114.3,1.853,7.4,2.19,DE,0,Mercedes-Benz,CLA-Klasse,CLA 180,Gray,2019,Limousine,Teilleder,6,23197,122,Benzin,manual,1,1,164,5,2,0,1,23.331088362068964,6.615571120689655,0.9832974137931034,43
WF38956,33120.0,December,113.2,1.905,7.5,2.08,DE,0,Mercedes-Benz,E-Klasse,E 350 d,Blue,2018,Kombi,Teilleder,6,101497,258,Diesel,automatic,0,0,174,5,2,1,0,17.023509452254,4.901841977702375,0.7445467765390208,45
RE87062,19490.0,February,115.2,1.813,7.0,2.37,DE,0,Ford,Kuga,1.5 EcoBoost,Silver,2017,SUV,Teilleder,6,75004,150,Benzin,manual,22,28,145,5,2,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,34
XT83663,18990.0,December,113.2,1.905,7.5,2.08,DE,0,Mercedes-Benz,B-Klasse,B 180,Red,2015,Van,Stoff,5,28784,122,Benzin,automatic,0,0,130,5,3,0,0,17.023509452254,4.901841977702375,0.7445467765390208,31
NU20573,14590.0,January,114.3,1.853,7.4,2.19,DE,0,Volkswagen,Golf VII,1.0 TSI,Gray,2018,Limousine,Stoff,4,48383,110,Benzin,manual,28,18,112,5,1,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,19
CE66338,26400.0,January,114.3,1.853,7.4,2.19,DE,0,Audi,Q3,2.0 TDI,White,2018,SUV,Teilleder,5,29251,150,Diesel,automatic,0,0,132,5,2,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,8
JK24104,18690.0,January,114.3,1.853,7.4,2.19,DE,0,Volkswagen,Golf,1.6 TDI,Gray,2019,Kombi,Stoff,4,74670,116,Diesel,manual,9,12,137,5,2,0,0,23.331088362068964,6.615571120689655,0.9832974137931034,40
WK48765,22690.0,January,114.3,1.853,7.4,2.19,DE,0,Jeep,Compass,1.4 M-Air,White,2018,SUV,Teilleder,6,43168,170,Benzin,automatic,0,0,207,5,2,1,0,23.331088362068964,6.615571120689655,0.9832974137931034,14
MX98092,18990.0,February,115.2,1.813,7.0,2.37,DE,0,Ford,EcoSport,1.0 EcoBoost,Gray,2018,SUV,Teilleder,5,20073,125,Benzin,manual,1,1,146,5,1,0,0,23.243038844963905,6.263320728772774,0.9532485390168443,40
YR30987,23110.0,March,116.1,1.743,7.6,2.38,DE,0,Ford,Kuga,2.0 TDCi,Gray,2019,SUV,Teilleder,6,67280,180,Diesel,manual,8,16,197,5,1,0,0,23.247566515249837,6.190136275146009,1.164828033744322,61
PT63141,12950.0,April,116.6,1.686,6.9,2.36,DE,0,Peugeot,308,1.2 e-THP,Red,2017,Kombi,Stoff,4,75632,130,Benzin,manual,3,13,106,5,2,1,1,20.16995932597327,4.833236490412551,0.9976757699012202,7
JE66733,27350.0,March,116.1,1.743,7.6,2.38,DE,0,Mercedes-Benz,E-Klasse,E 200,Gray,2018,Kombi,Stoff,7,104334,185,Benzin,automatic,2,1,198,5,2,1,0,23.247566515249837,6.190136275146009,1.164828033744322,40
